
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.5000000E-02

       528 -7.844453E-14 -1.045679E-10 -4.168914E-01
       529 -2.831585E-13  2.434365E-12 -1.886429E-01
       530 -1.314628E-13 -4.212390E-13 -1.056798E-01
       531 -3.538370E-13  6.756621E-13 -6.371656E-02
       532  4.466227E-14 -1.149636E-13 -1.100094E-01
       533  8.287737E-14 -1.427661E-12  9.472690E-02

 total force (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.2875000E-01

       -9.461254E-13  1.021448E-12 -6.802940E+00

 forces (fx,fy,fz) for set LEFT_SUPPORT and time  0.2875000E-01

         1 -1.198686E-12  2.775230E-03  6.309309E-03
         2 -3.874125E-12 -6.823096E-03  1.142082E-03
         3 -3.216911E-12 -1.362776E-02  1.246550E-04
         4 -2.536308E-12 -2.044948E-02  7.634336E-05
         5 -1.678962E-12 -2.746790E-02  1.081880E-04
         6  7.617305E-13 -3.401501E-02 -5.781138E-04
         7  1.303944E-10  3.555264E-03  9.394298E-02
         8 -6.805731E-12  3.511371E-02  8.027862E-04
         9 -1.708862E-12  2.850371E-02  5.617747E-05
        10 -1.635294E-12  2.127069E-02  4.172187E-05
        11 -1.742781E-12  1.420791E-02 -3.072950E-05
        12 -2.382452E-12  7.104570E-03 -1.248224E-03
        13 -2.486508E-13 -2.990958E-03 -5.899998E-03
      1054 -3.764382E-13 -3.629857E-03  2.332831E-03
      1055 -5.742378E-13  6.727699E-03  4.913696E-04
      1056 -2.504960E-13  1.348666E-02 -2.640641E-06
      1057 -1.859616E-14  2.028977E-02 -4.733454E-05
      1058  7.889693E-15  2.693640E-02 -7.591478E-05
      1059 -3.283570E-12  3.415080E-02 -5.581721E-05
      1060  3.154522E-11 -7.359345E-04  7.563439E-02
      1061 -3.449995E-12 -3.494082E-02 -1.039927E-04
      1062 -8.940407E-13 -2.764556E-02 -1.939434E-05
      1063 -8.496103E-13 -2.093369E-02 -4.335774E-06
      1064 -6.514765E-13 -1.399704E-02 -2.395955E-05
      1065 -1.760887E-12 -7.059443E-03 -4.445998E-04
      1066  7.760282E-15  3.747884E-03 -2.239610E-03
      2107  2.319789E-11  7.241960E-04  1.804423E-01
      2108  6.426314E-14 -3.926249E-04  1.942070E-01
      2109 -1.244370E-13 -6.938677E-05  2.065289E-01
      2110  3.795316E-13 -3.156339E-04  2.165310E-01
      2111  4.749808E-13 -2.993207E-04  2.244240E-01
      2112  4.174739E-13 -3.681979E-04  2.301473E-01
      2113  5.393368E-14 -3.811802E-04  2.337309E-01
      2114 -5.819673E-13 -3.942760E-04  2.351812E-01
      2115 -8.258946E-13 -3.917409E-04  2.345123E-01
      2116 -1.483985E-12 -3.617417E-04  2.317381E-01
      2117 -2.049082E-12 -3.509502E-04  2.268669E-01
